mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_selfcheck,0,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.208528381542141,0.04,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_selfcheck,0,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.208528381542141,0.04,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_selfcheck,0,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""Murder on the Orient Express"" (1974), ""Death on the Nile"" (1978), and ""And Then There Were None"" (1945)",False,True,0.20339623505090212,0.04,True,0.5442256331443787,0.017374373972415924,0.004165789112448692
no_selfcheck,0,425,is coca cola a public or private company,Public,Coca Cola is a publicly traded company,True,False,0.03384093180774052,0.04,True,0.02186373807489872,0.005000628996640444,0.00046227185521274805
no_selfcheck,0,425,is coca cola a public or private company,Public,Coca Cola is a publicly traded company,True,False,0.03384093180774052,0.04,True,0.02186373807489872,0.005000628996640444,0.00046227185521274805
no_selfcheck,0,425,is coca cola a public or private company,Public,Coca Cola is a publicly traded company,True,False,0.03384093180774052,0.04,True,0.02186373807489872,0.005000628996640444,0.00046227185521274805
no_selfcheck,0,425,is coca cola a public or private company,Public,Coca Cola is a publicly traded company,True,False,0.03384093180774052,0.04,True,0.02186373807489872,0.005000628996640444,0.00046227185521274805
no_selfcheck,0,425,is coca cola a public or private company,Public,Coca Cola is a publicly traded company,True,False,0.03384093180774052,0.04,True,0.02186373807489872,0.005000628996640444,0.00046227185521274805
no_selfcheck,0,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.05771106222147202,0.04,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_selfcheck,0,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.05771106222147202,0.04,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_selfcheck,0,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.05771106222147202,0.04,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_selfcheck,0,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.05771106222147202,0.04,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_selfcheck,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.09048852482139057,0.04,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
no_selfcheck,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.09048852482139057,0.04,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
no_selfcheck,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.09048852482139057,0.04,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
no_selfcheck,0,332,how long is the famous suspension bridge in san francisco and what is it called,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)","The Golden Gate Bridge is the famous suspension bridge in San Francisco, and it spans approximately 1.7 miles (2.7 kilometers) long",False,True,0.05072605090042361,0.04,True,0.033607665449380875,0.0064781783148646355,0.0012877837289124727
no_selfcheck,0,332,how long is the famous suspension bridge in san francisco and what is it called,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)","The Golden Gate Bridge is the famous suspension bridge in San Francisco, and it spans approximately 1.7 miles (2.7 kilometers) long",False,True,0.05072605090042361,0.04,True,0.033607665449380875,0.0064781783148646355,0.0012877837289124727
no_selfcheck,0,332,how long is the famous suspension bridge in san francisco and what is it called,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)","The Golden Gate Bridge is the famous suspension bridge in San Francisco, and it spans approximately 1.7 miles (2.7 kilometers) long",False,True,0.05072605090042361,0.04,True,0.033607665449380875,0.0064781783148646355,0.0012877837289124727
no_selfcheck,0,332,how long is the famous suspension bridge in san francisco and what is it called,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)","The Golden Gate Bridge is the famous suspension bridge in San Francisco, and it spans approximately 1.7 miles (2.7 kilometers) long",False,True,0.05072605090042361,0.04,True,0.033607665449380875,0.0064781783148646355,0.0012877837289124727
no_selfcheck,0,332,how long is the famous suspension bridge in san francisco and what is it called,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)","The Golden Gate Bridge is the famous suspension bridge in San Francisco, and it spans approximately 1.7 miles (2.7 kilometers) long",False,True,0.05072605090042361,0.04,True,0.033607665449380875,0.0064781783148646355,0.0012877837289124727
no_selfcheck,0,440,what is the wave length of x rays,from 0.01 to 10 nanometers,X rays have a wavelength of approximately 0.1 to 10 nanometers (nm),False,True,0.09268042087569947,0.04,True,0.06897666305303574,0.0056016347371041775,0.0008886741707101464
no_selfcheck,0,440,what is the wave length of x rays,from 0.01 to 10 nanometers,X rays have a wavelength of approximately 0.1 to 10 nanometers (nm),False,True,0.09268042087569947,0.04,True,0.06897666305303574,0.0056016347371041775,0.0008886741707101464
no_selfcheck,0,440,what is the wave length of x rays,from 0.01 to 10 nanometers,X rays have a wavelength of approximately 0.1 to 10 nanometers (nm),False,True,0.09268042087569947,0.04,True,0.06897666305303574,0.0056016347371041775,0.0008886741707101464
no_selfcheck,0,440,what is the wave length of x rays,from 0.01 to 10 nanometers,X rays have a wavelength of approximately 0.1 to 10 nanometers (nm),False,True,0.09268042087569947,0.04,True,0.06897666305303574,0.0056016347371041775,0.0008886741707101464
no_selfcheck,0,440,what is the wave length of x rays,from 0.01 to 10 nanometers,X rays have a wavelength of approximately 0.1 to 10 nanometers (nm),False,True,0.09268042087569947,0.04,True,0.06897666305303574,0.0056016347371041775,0.0008886741707101464
no_selfcheck,0,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.08037422189286686,0.04,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_selfcheck,0,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.08037422189286686,0.04,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_selfcheck,0,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.08037422189286686,0.04,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_selfcheck,0,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.08037422189286686,0.04,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_selfcheck,0,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.08037422189286686,0.04,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_selfcheck,0,754,when did gimme gimme gimme start,8 January 1999,Gimme Gimme Gimme started in 1999,False,True,0.11348872751164205,0.04,True,0.29459065198898315,0.04934191703796387,0.00039225188083946705
no_selfcheck,0,754,when did gimme gimme gimme start,8 January 1999,Gimme Gimme Gimme started in 1999,False,True,0.11348872751164205,0.04,True,0.29459065198898315,0.04934191703796387,0.00039225188083946705
no_selfcheck,0,754,when did gimme gimme gimme start,8 January 1999,Gimme Gimme Gimme started in 1999,False,True,0.11348872751164205,0.04,True,0.29459065198898315,0.04934191703796387,0.00039225188083946705
no_selfcheck,0,754,when did gimme gimme gimme start,8 January 1999,Gimme Gimme Gimme started in 1999,False,True,0.11348872751164205,0.04,True,0.29459065198898315,0.04934191703796387,0.00039225188083946705
no_selfcheck,0,754,when did gimme gimme gimme start,8 January 1999,Gimme Gimme Gimme started in 1999,False,True,0.11348872751164205,0.04,True,0.29459065198898315,0.04934191703796387,0.00039225188083946705
no_selfcheck,0,364,where does the expression as the crow flies come from,Charles Dickens's novel Oliver Twist,"The expression ""as the crow flies"" is believed to have originated from the idea that crows, being birds, fly in a direct path between two points without any detours or deviations. This phrase is often used to describe a straight-line distance or route between two locations, as opposed to the actual distance traveled along a more complex route, such as by car or train",False,True,0.04244866654251769,0.04,False,0.41917988657951355,0.0037465279456228018,0.004920539911836386
